,date,person_id,pm_id_0,pm_id_1,pm_id_2,pm_id_3,belongs_to_datasets,count_belongs_to_datasets
49934,2019-06-30,36,,81133880.0,,,1,1
49935,2019-07-01,36,,81133880.0,,,1,1
49936,2019-07-02,36,,81133880.0,,,1,1
49937,2019-07-03,36,,81133880.0,,,1,1
49938,2019-07-04,36,,81133880.0,,,1,1
49939,2019-07-05,36,,81133880.0,,,1,1
49940,2019-07-06,36,,81133880.0,,,1,1
49941,2019-07-07,36,,81133880.0,,,1,1
49942,2019-07-08,36,,81133880.0,,,1,1
49943,2019-07-09,36,,81133880.0,,,1,1
49944,2019-07-10,36,,81133880.0,,,1,1
49945,2019-07-11,36,,81133880.0,,,1,1
49946,2019-07-12,36,,81133880.0,,,1,1
49947,2019-07-13,36,,81133880.0,,,1,1
49948,2019-07-14,36,,81133880.0,,,1,1
49949,2019-07-15,36,,81133880.0,,,1,1
49950,2019-07-16,36,,81133880.0,,,1,1
49951,2019-07-17,36,,81133880.0,,,1,1
49952,2019-07-18,36,,81133880.0,,,1,1
49953,2019-07-19,36,,81133880.0,,,1,1
49954,2019-07-20,36,,81133880.0,,,1,1
49955,2019-07-21,36,,81133880.0,,,1,1
49956,2019-07-22,36,,81133880.0,,,1,1
49957,2019-07-23,36,,81133880.0,,,1,1
49958,2019-07-24,36,,81133880.0,,,1,1
49959,2019-07-25,36,,81133880.0,,,1,1
49960,2019-07-26,36,,81133880.0,,,1,1
49961,2019-07-27,36,,81133880.0,,,1,1
49962,2019-07-28,36,,81133880.0,,,1,1
49963,2019-07-29,36,,81133880.0,,,1,1
49964,2019-07-30,36,,81133880.0,,,1,1
49965,2019-07-31,36,,81133880.0,,,1,1
49966,2019-08-01,36,,81133880.0,,,1,1
49967,2019-08-02,36,,81133880.0,,,1,1
49968,2019-08-03,36,,81133880.0,,,1,1
49969,2019-08-04,36,,81133880.0,,,1,1
49970,2019-08-05,36,,81133880.0,,,1,1
49971,2019-08-06,36,,81133880.0,,,1,1
49972,2019-08-07,36,,81133880.0,,,1,1
49973,2019-08-08,36,,81133880.0,,,1,1
49974,2019-08-09,36,,81133880.0,,,1,1
49975,2019-08-10,36,,81133880.0,,,1,1
49976,2019-08-11,36,,81133880.0,,,1,1
49977,2019-08-12,36,,81133880.0,,,1,1
49978,2019-08-13,36,,81133880.0,,,1,1
49979,2019-08-14,36,,81133880.0,,,1,1
49980,2019-08-15,36,,81133880.0,,,1,1
49981,2019-08-16,36,,81133880.0,,,1,1
49982,2019-08-17,36,,81133880.0,,,1,1
49983,2019-08-18,36,,81133880.0,,,1,1
49984,2019-08-19,36,,81133880.0,,,1,1
49985,2019-08-20,36,,81133880.0,,,1,1
49986,2019-08-21,36,,81133880.0,,,1,1
49987,2019-08-22,36,,81133880.0,,,1,1
49988,2019-08-23,36,,81133880.0,,,1,1
49989,2019-08-24,36,,81133880.0,,,1,1
49990,2019-08-25,36,,81133880.0,,,1,1
49991,2019-08-26,36,,81133880.0,,,1,1
49992,2019-08-27,36,,81133880.0,,,1,1
49993,2019-08-28,36,,81133880.0,,,1,1
49994,2019-08-29,36,,81133880.0,,,1,1
49995,2019-08-30,36,,81133880.0,,,1,1
49996,2019-08-31,36,,81133880.0,,,1,1
49997,2019-09-01,36,,81133880.0,,,1,1
49998,2019-09-02,36,,81133880.0,,,1,1
49999,2019-09-03,36,,81133880.0,,,1,1
50000,2019-09-04,36,,81133880.0,,,1,1
50001,2019-09-05,36,,81133880.0,,,1,1
50002,2019-09-06,36,,81133880.0,,,1,1
50003,2019-09-07,36,,81133880.0,,,1,1
50004,2019-09-08,36,,81133880.0,,,1,1
50005,2019-09-09,36,,81133880.0,,,1,1
50006,2019-09-10,36,,81133880.0,,,1,1
50007,2019-09-11,36,,81133880.0,,,1,1
50008,2019-09-12,36,,81133880.0,,,1,1
50009,2019-09-13,36,,81133880.0,,,1,1
50010,2019-09-14,36,,81133880.0,,,1,1
50011,2019-09-15,36,,81133880.0,,,1,1
50012,2019-09-16,36,,81133880.0,,,1,1
50013,2019-09-17,36,,81133880.0,,,1,1
50014,2019-09-18,36,,81133880.0,,,1,1
50015,2019-09-19,36,,81133880.0,,,1,1
50016,2019-09-20,36,,81133880.0,,,1,1
50017,2019-09-21,36,,81133880.0,,,1,1
50018,2019-09-22,36,,81133880.0,,,1,1
50019,2019-09-23,36,,81133880.0,,,1,1
50020,2019-09-24,36,,81133880.0,,,1,1
50021,2019-09-25,36,,81133880.0,,,1,1
50022,2019-09-26,36,,81133880.0,,,1,1
50023,2019-09-27,36,,81133880.0,,,1,1
50024,2019-09-28,36,,81133880.0,,,1,1
50025,2019-09-29,36,,81133880.0,,,1,1
50026,2019-09-30,36,,81133880.0,,,1,1
50027,2019-10-01,36,,81133880.0,,,1,1
50028,2019-10-02,36,,81133880.0,,,1,1
50029,2019-10-03,36,,81133880.0,,,1,1
50030,2019-10-04,36,,81133880.0,,,1,1
50031,2019-10-05,36,,81133880.0,,,1,1
50032,2019-10-06,36,,81133880.0,,,1,1
50033,2019-10-07,36,,81133880.0,,,1,1
50034,2019-10-08,36,,81133880.0,,,1,1
50035,2019-10-09,36,,81133880.0,,,1,1
50036,2019-10-10,36,,81133880.0,,,1,1
50037,2019-10-11,36,,81133880.0,,,1,1
50038,2019-10-12,36,,81133880.0,,,1,1
50039,2019-10-13,36,,81133880.0,,,1,1
50040,2019-10-14,36,,81133880.0,,,1,1
50041,2019-10-15,36,,81133880.0,,,1,1
50042,2019-10-16,36,,81133880.0,,,1,1
50043,2019-10-17,36,,81133880.0,,,1,1
50044,2019-10-18,36,,81133880.0,,,1,1
50045,2019-10-19,36,,81133880.0,,,1,1
50046,2019-10-20,36,,81133880.0,,,1,1
50047,2019-10-21,36,,81133880.0,,,1,1
50048,2019-10-22,36,,81133880.0,,,1,1
50049,2019-10-23,36,,81133880.0,,,1,1
50050,2019-10-24,36,,81133880.0,,,1,1
50051,2019-10-25,36,,81133880.0,,,1,1
50052,2019-10-26,36,,81133880.0,,,1,1
50053,2019-10-27,36,,81133880.0,,,1,1
50054,2019-10-28,36,,81133880.0,,,1,1
50055,2019-10-29,36,,81133880.0,,,1,1
50056,2019-10-30,36,,81133880.0,,,1,1
50057,2019-10-31,36,,81133880.0,,,1,1
50058,2019-11-01,36,,81133880.0,,,1,1
50059,2019-11-02,36,,81133880.0,,,1,1
50060,2019-11-03,36,,81133880.0,,,1,1
50061,2019-11-04,36,,81133880.0,,,1,1
50062,2019-11-05,36,,81133880.0,,,1,1
50063,2019-11-06,36,,81133880.0,,,1,1
50064,2019-11-07,36,,81133880.0,,,1,1
50065,2019-11-08,36,,81133880.0,,,1,1
50066,2019-11-09,36,,81133880.0,,,1,1
50067,2019-11-10,36,,81133880.0,,,1,1
50068,2019-11-11,36,,81133880.0,,,1,1
50069,2019-11-12,36,,81133880.0,,,1,1
50070,2019-11-13,36,,81133880.0,,,1,1
50071,2019-11-14,36,,81133880.0,,,1,1
50072,2019-11-15,36,,81133880.0,,,1,1
50073,2019-11-16,36,,81133880.0,,,1,1
50074,2019-11-17,36,,81133880.0,,,1,1
50075,2019-11-18,36,,81133880.0,,,1,1
50076,2019-11-19,36,,81133880.0,,,1,1
50077,2019-11-20,36,,81133880.0,,,1,1
50078,2019-11-21,36,,81133880.0,,,1,1
50079,2019-11-22,36,,81133880.0,,,1,1
50080,2019-11-23,36,,81133880.0,,,1,1
50081,2019-11-24,36,,81133880.0,,,1,1
50082,2019-11-25,36,,81133880.0,,,1,1
50083,2019-11-26,36,,81133880.0,,,1,1
50084,2019-11-27,36,,81133880.0,,,1,1
50085,2019-11-28,36,,81133880.0,,,1,1
50086,2019-11-29,36,,81133880.0,,,1,1
50087,2019-11-30,36,,81133880.0,,,1,1
50088,2019-12-01,36,,81133880.0,,,1,1
50089,2019-12-02,36,,81133880.0,,,1,1
50090,2019-12-03,36,,81133880.0,,,1,1
50091,2019-12-04,36,,81133880.0,,,1,1
50092,2019-12-05,36,,81133880.0,,,1,1
50093,2019-12-06,36,,81133880.0,,,1,1
50094,2019-12-07,36,,81133880.0,,,1,1
50095,2019-12-08,36,,81133880.0,,,1,1
50096,2019-12-09,36,,81133880.0,,,1,1
50097,2019-12-10,36,,81133880.0,,,1,1
50098,2019-12-11,36,,81133880.0,,,1,1
50099,2019-12-12,36,,81133880.0,,,1,1
50100,2019-12-13,36,,81133880.0,,,1,1
50101,2019-12-14,36,,81133880.0,,,1,1
50102,2019-12-15,36,,81133880.0,,,1,1
50103,2019-12-16,36,,81133880.0,,,1,1
50104,2019-12-17,36,,81133880.0,,,1,1
50105,2019-12-18,36,,81133880.0,,,1,1
50106,2019-12-19,36,,81133880.0,,,1,1
50107,2019-12-20,36,,81133880.0,,,1,1
50108,2019-12-21,36,,81133880.0,,,1,1
50109,2019-12-22,36,,81133880.0,,,1,1
50110,2019-12-23,36,,81133880.0,,,1,1
50111,2019-12-24,36,,81133880.0,,,1,1
50112,2019-12-25,36,,81133880.0,,,1,1
50113,2019-12-26,36,,81133880.0,,,1,1
50114,2019-12-27,36,,81133880.0,,,1,1
50115,2019-12-28,36,,81133880.0,,,1,1
50116,2019-12-29,36,,81133880.0,,,1,1
50117,2019-12-30,36,,81133880.0,,,1,1
50118,2019-12-31,36,,81133880.0,,,1,1
50119,2020-01-01,36,,81133880.0,,,1,1
50120,2020-01-02,36,,81133880.0,,,1,1
50121,2020-01-03,36,,81133880.0,,,1,1
50122,2020-01-04,36,,81133880.0,,,1,1
50123,2020-01-05,36,,81133880.0,,,1,1
50124,2020-01-06,36,,81133880.0,,,1,1
50125,2020-01-07,36,,81133880.0,,,1,1
50126,2020-01-08,36,,81133880.0,,,1,1
50127,2020-01-09,36,,81133880.0,,,1,1
50128,2020-01-10,36,,81133880.0,,,1,1
50129,2020-01-11,36,,81133880.0,,,1,1
50130,2020-01-12,36,,81133880.0,,,1,1
50131,2020-01-13,36,,81133880.0,,,1,1
50132,2020-01-14,36,,81133880.0,,,1,1
50133,2020-01-15,36,,81133880.0,,,1,1
50134,2020-01-16,36,,81133880.0,,,1,1
50135,2020-01-17,36,,81133880.0,,,1,1
50136,2020-01-18,36,,81133880.0,,,1,1
50137,2020-01-19,36,,81133880.0,,,1,1
50138,2020-01-20,36,,81133880.0,,,1,1
50139,2020-01-21,36,,81133880.0,,,1,1
50140,2020-01-22,36,,81133880.0,,,1,1
50141,2020-01-23,36,,81133880.0,,,1,1
50142,2020-01-24,36,,81133880.0,,,1,1
50143,2020-01-25,36,,81133880.0,,,1,1
50144,2020-01-26,36,,81133880.0,,,1,1
50145,2020-01-27,36,,81133880.0,,,1,1
50146,2020-01-28,36,,81133880.0,,,1,1
50147,2020-01-29,36,,81133880.0,,,1,1
50148,2020-01-30,36,,81133880.0,,,1,1
50149,2020-01-31,36,,81133880.0,,,1,1
50150,2020-02-01,36,,81133880.0,,,1,1
50151,2020-02-02,36,,81133880.0,,,1,1
50152,2020-02-03,36,,81133880.0,,,1,1
50153,2020-02-04,36,,81133880.0,,,1,1
50154,2020-02-05,36,,81133880.0,,,1,1
50155,2020-02-06,36,,81133880.0,,,1,1
50156,2020-02-07,36,,81133880.0,,,1,1
50157,2020-02-08,36,,81133880.0,,,1,1
50158,2020-02-09,36,,81133880.0,,,1,1
50159,2020-02-10,36,,81133880.0,,,1,1
50160,2020-02-11,36,,81133880.0,,,1,1
50161,2020-02-12,36,,81133880.0,,,1,1
50162,2020-02-13,36,,81133880.0,,,1,1
50163,2020-02-14,36,,81133880.0,,,1,1
50164,2020-02-15,36,,81133880.0,,,1,1
50165,2020-02-16,36,,81133880.0,,,1,1
50166,2020-02-17,36,,81133880.0,,,1,1
50167,2020-02-18,36,,81133880.0,,,1,1
50168,2020-02-19,36,,81133880.0,,,1,1
50169,2020-02-20,36,,81133880.0,,,1,1
50170,2020-02-21,36,,81133880.0,,,1,1
50171,2020-02-22,36,,81133880.0,,,1,1
50172,2020-02-23,36,,81133880.0,,,1,1
50173,2020-02-24,36,,81133880.0,,,1,1
50174,2020-02-25,36,,81133880.0,,,1,1
50175,2020-02-26,36,,81133880.0,,,1,1
50176,2020-02-27,36,,81133880.0,,,1,1
50177,2020-02-28,36,,81133880.0,,,1,1
50178,2020-02-29,36,,81133880.0,,,1,1
50179,2020-03-01,36,,81133880.0,,,1,1
50180,2020-03-02,36,,81133880.0,,,1,1
50181,2020-03-03,36,,81133880.0,,,1,1
50182,2020-03-04,36,,81133880.0,,,1,1
50183,2020-03-05,36,,81133880.0,,,1,1
50184,2020-03-06,36,,81133880.0,,,1,1
50185,2020-03-07,36,,81133880.0,,,1,1
50186,2020-03-08,36,,81133880.0,,,1,1
50187,2020-03-09,36,,81133880.0,,,1,1
50188,2020-03-10,36,,81133880.0,,,1,1
50189,2020-03-11,36,,81133880.0,,,1,1
50190,2020-03-12,36,,81133880.0,,,1,1
50191,2020-03-13,36,,81133880.0,,,1,1
50192,2020-03-14,36,,81133880.0,,,1,1
50193,2020-03-15,36,,81133880.0,,,1,1
50194,2020-03-16,36,,81133880.0,,,1,1
50195,2020-03-17,36,,81133880.0,,,1,1
50196,2020-03-18,36,,81133880.0,,,1,1
50197,2020-03-19,36,,81133880.0,,,1,1
50198,2020-03-20,36,,81133880.0,,,1,1
50199,2020-03-21,36,,81133880.0,,,1,1
50200,2020-03-22,36,,81133880.0,,,1,1
50201,2020-03-23,36,,81133880.0,,,1,1
50202,2020-03-24,36,,81133880.0,,,1,1
50203,2020-03-25,36,,81133880.0,,,1,1
50204,2020-03-26,36,,81133880.0,,,1,1
50205,2020-03-27,36,,81133880.0,,,1,1
50206,2020-03-28,36,,81133880.0,,,1,1
50207,2020-03-29,36,,81133880.0,,,1,1
50208,2020-03-30,36,,81133880.0,,,1,1
50209,2020-03-31,36,,81133880.0,,,1,1
50210,2020-04-01,36,,81133880.0,,,1,1
50211,2020-04-02,36,,81133880.0,,,1,1
50212,2020-04-03,36,,81133880.0,,,1,1
50213,2020-04-04,36,,81133880.0,,,1,1
50214,2020-04-05,36,,81133880.0,,,1,1
50215,2020-04-06,36,,81133880.0,,,1,1
50216,2020-04-07,36,,81133880.0,,,1,1
50217,2020-04-08,36,,81133880.0,,,1,1
50218,2020-04-09,36,,81133880.0,,,1,1
50219,2020-04-10,36,,81133880.0,,,1,1
50220,2020-04-11,36,,81133880.0,,,1,1
50221,2020-04-12,36,,81133880.0,,,1,1
50222,2020-04-13,36,,81133880.0,,,1,1
50223,2020-04-14,36,,81133880.0,,,1,1
50224,2020-04-15,36,,81133880.0,,,1,1
50225,2020-04-16,36,,81133880.0,,,1,1
50226,2020-04-17,36,,81133880.0,,,1,1
50227,2020-04-18,36,,81133880.0,,,1,1
50228,2020-04-19,36,,81133880.0,,,1,1
50229,2020-04-20,36,,81133880.0,,,1,1
50230,2020-04-21,36,,81133880.0,,,1,1
50231,2020-04-22,36,,81133880.0,,,1,1
50232,2020-04-23,36,,81133880.0,,,1,1
50233,2020-04-24,36,,81133880.0,,,1,1
50234,2020-04-25,36,,81133880.0,,,1,1
50235,2020-04-26,36,,81133880.0,,,1,1
50236,2020-04-27,36,,81133880.0,,,1,1
50237,2020-04-28,36,,81133880.0,,,1,1
50238,2020-04-29,36,,81133880.0,,,1,1
50239,2020-04-30,36,,81133880.0,,,1,1
50240,2020-05-01,36,,81133880.0,,,1,1
50241,2020-05-02,36,,81133880.0,,,1,1
50242,2020-05-03,36,,81133880.0,,,1,1
50243,2020-05-04,36,,81133880.0,,,1,1
50244,2020-05-05,36,,81133880.0,,,1,1
50245,2020-05-06,36,,81133880.0,,,1,1
50246,2020-05-07,36,,81133880.0,,,1,1
50247,2020-05-08,36,,81133880.0,,,1,1
50248,2020-05-09,36,,81133880.0,,,1,1
50249,2017-06-09,36,,81133880.0,,,1,1
50250,2017-06-10,36,,81133880.0,,,1,1
50251,2017-06-11,36,,81133880.0,,,1,1
50252,2017-06-12,36,,81133880.0,,,1,1
50253,2017-06-13,36,,81133880.0,,,1,1
50254,2017-06-14,36,,81133880.0,,,1,1
50255,2017-06-15,36,,81133880.0,,,1,1
50256,2017-06-16,36,,81133880.0,,,1,1
50257,2017-06-17,36,,81133880.0,,,1,1
50258,2017-06-18,36,,81133880.0,,,1,1
50259,2017-06-19,36,,81133880.0,,,1,1
50260,2017-06-20,36,,81133880.0,,,1,1
50261,2017-06-21,36,,81133880.0,,,1,1
50262,2017-06-22,36,,81133880.0,,,1,1
50263,2017-06-23,36,,81133880.0,,,1,1
50264,2017-06-24,36,,81133880.0,,,1,1
50265,2017-06-25,36,,81133880.0,,,1,1
50266,2017-06-26,36,,81133880.0,,,1,1
50267,2017-06-27,36,,81133880.0,,,1,1
50268,2017-06-28,36,,81133880.0,,,1,1
50269,2017-06-29,36,,81133880.0,,,1,1
50270,2017-06-30,36,,81133880.0,,,1,1
50271,2017-07-01,36,,81133880.0,,,1,1
50272,2017-07-02,36,,81133880.0,,,1,1
50273,2017-07-03,36,,81133880.0,,,1,1
50274,2017-07-04,36,,81133880.0,,,1,1
50275,2017-07-05,36,,81133880.0,,,1,1
50276,2017-07-06,36,,81133880.0,,,1,1
50277,2017-07-07,36,,81133880.0,,,1,1
50278,2017-07-08,36,,81133880.0,,,1,1
50279,2017-07-09,36,,81133880.0,,,1,1
50280,2017-07-10,36,,81133880.0,,,1,1
50281,2017-07-11,36,,81133880.0,,,1,1
50282,2017-07-12,36,,81133880.0,,,1,1
50283,2017-07-13,36,,81133880.0,,,1,1
50284,2017-07-14,36,,81133880.0,,,1,1
50285,2017-07-15,36,,81133880.0,,,1,1
50286,2017-07-16,36,,81133880.0,,,1,1
50287,2017-07-17,36,,81133880.0,,,1,1
50288,2017-07-18,36,,81133880.0,,,1,1
50289,2017-07-19,36,,81133880.0,,,1,1
50290,2017-07-20,36,,81133880.0,,,1,1
50291,2017-07-21,36,,81133880.0,,,1,1
50292,2017-07-22,36,,81133880.0,,,1,1
50293,2017-07-23,36,,81133880.0,,,1,1
50294,2017-07-24,36,,81133880.0,,,1,1
50295,2017-07-25,36,,81133880.0,,,1,1
50296,2017-07-26,36,,81133880.0,,,1,1
50297,2017-07-27,36,,81133880.0,,,1,1
50298,2017-07-28,36,,81133880.0,,,1,1
50299,2017-07-29,36,,81133880.0,,,1,1
50300,2017-07-30,36,,81133880.0,,,1,1
50301,2017-07-31,36,,81133880.0,,,1,1
50302,2017-08-01,36,,81133880.0,,,1,1
50303,2017-08-02,36,,81133880.0,,,1,1
50304,2017-08-03,36,,81133880.0,,,1,1
50305,2017-08-04,36,,81133880.0,,,1,1
50306,2017-08-05,36,,81133880.0,,,1,1
50307,2017-08-06,36,,81133880.0,,,1,1
50308,2017-08-07,36,,81133880.0,,,1,1
50309,2017-08-08,36,,81133880.0,,,1,1
50310,2017-08-09,36,,81133880.0,,,1,1
50311,2017-08-10,36,,81133880.0,,,1,1
50312,2017-08-11,36,,81133880.0,,,1,1
50313,2017-08-12,36,,81133880.0,,,1,1
50314,2017-08-13,36,,81133880.0,,,1,1
50315,2017-08-14,36,,81133880.0,,,1,1
50316,2017-08-15,36,,81133880.0,,,1,1
50317,2017-08-16,36,,81133880.0,,,1,1
50318,2017-08-17,36,,81133880.0,,,1,1
50319,2017-08-18,36,,81133880.0,,,1,1
50320,2017-08-19,36,,81133880.0,,,1,1
50321,2017-08-20,36,,81133880.0,,,1,1
50322,2017-08-21,36,,81133880.0,,,1,1
50323,2017-08-22,36,,81133880.0,,,1,1
50324,2017-08-23,36,,81133880.0,,,1,1
50325,2017-08-24,36,,81133880.0,,,1,1
50326,2017-08-25,36,,81133880.0,,,1,1
50327,2017-08-26,36,,81133880.0,,,1,1
50328,2017-08-27,36,,81133880.0,,,1,1
50329,2017-08-28,36,,81133880.0,,,1,1
50330,2017-08-29,36,,81133880.0,,,1,1
50331,2017-08-30,36,,81133880.0,,,1,1
50332,2017-08-31,36,,81133880.0,,,1,1
50333,2017-09-01,36,,81133880.0,,,1,1
50334,2017-09-02,36,,81133880.0,,,1,1
50335,2017-09-03,36,,81133880.0,,,1,1
50336,2017-09-04,36,,81133880.0,,,1,1
50337,2017-09-05,36,,81133880.0,,,1,1
50338,2017-09-06,36,,81133880.0,,,1,1
50339,2017-09-07,36,,81133880.0,,,1,1
50340,2017-09-08,36,,81133880.0,,,1,1
50341,2017-09-09,36,,81133880.0,,,1,1
50342,2017-09-10,36,,81133880.0,,,1,1
50343,2017-09-11,36,,81133880.0,,,1,1
50344,2017-09-12,36,,81133880.0,,,1,1
50345,2017-09-13,36,,81133880.0,,,1,1
50346,2017-09-14,36,,81133880.0,,,1,1
50347,2017-09-15,36,,81133880.0,,,1,1
50348,2017-09-16,36,,81133880.0,,,1,1
50349,2017-09-17,36,,81133880.0,,,1,1
50350,2017-09-18,36,,81133880.0,,,1,1
50351,2017-09-19,36,,81133880.0,,,1,1
50352,2017-09-20,36,,81133880.0,,,1,1
50353,2017-09-21,36,,81133880.0,,,1,1
50354,2017-09-22,36,,81133880.0,,,1,1
50355,2017-09-23,36,,81133880.0,,,1,1
50356,2017-09-24,36,,81133880.0,,,1,1
50357,2017-09-25,36,,81133880.0,,,1,1
50358,2017-09-26,36,,81133880.0,,,1,1
50359,2017-09-27,36,,81133880.0,,,1,1
50360,2017-09-28,36,,81133880.0,,,1,1
50361,2017-09-29,36,,81133880.0,,,1,1
50362,2017-09-30,36,,81133880.0,,,1,1
50363,2017-10-01,36,,81133880.0,,,1,1
50364,2017-10-02,36,,81133880.0,,,1,1
50365,2017-10-03,36,,81133880.0,,,1,1
50366,2017-10-04,36,,81133880.0,,,1,1
50367,2017-10-05,36,,81133880.0,,,1,1
50368,2017-10-06,36,,81133880.0,,,1,1
50369,2017-10-07,36,,81133880.0,,,1,1
50370,2017-10-08,36,,81133880.0,,,1,1
50371,2017-10-09,36,,81133880.0,,,1,1
50372,2017-10-10,36,,81133880.0,,,1,1
50373,2017-10-11,36,,81133880.0,,,1,1
50374,2017-10-12,36,,81133880.0,,,1,1
50375,2017-10-13,36,,81133880.0,,,1,1
50376,2017-10-14,36,,81133880.0,,,1,1
50377,2017-10-15,36,,81133880.0,,,1,1
50378,2017-10-16,36,,81133880.0,,,1,1
50379,2017-10-17,36,,81133880.0,,,1,1
50380,2017-10-18,36,,81133880.0,,,1,1
50381,2017-10-19,36,,81133880.0,,,1,1
50382,2017-10-20,36,,81133880.0,,,1,1
50383,2017-10-21,36,,81133880.0,,,1,1
50384,2017-10-22,36,,81133880.0,,,1,1
50385,2017-10-23,36,,81133880.0,,,1,1
50386,2017-10-24,36,,81133880.0,,,1,1
50387,2017-10-25,36,,81133880.0,,,1,1
50388,2017-10-26,36,,81133880.0,,,1,1
50389,2017-10-27,36,,81133880.0,,,1,1
50390,2017-10-28,36,,81133880.0,,,1,1
50391,2017-10-29,36,,81133880.0,,,1,1
50392,2017-10-30,36,,81133880.0,,,1,1
50393,2017-10-31,36,,81133880.0,,,1,1
50394,2017-11-01,36,,81133880.0,,,1,1
50395,2017-11-02,36,,81133880.0,,,1,1
50396,2017-11-03,36,,81133880.0,,,1,1
50397,2017-11-04,36,,81133880.0,,,1,1
50398,2017-11-05,36,,81133880.0,,,1,1
50399,2017-11-06,36,,81133880.0,,,1,1
50400,2017-11-07,36,,81133880.0,,,1,1
50401,2017-11-08,36,,81133880.0,,,1,1
50402,2017-11-09,36,,81133880.0,,,1,1
50403,2017-11-10,36,,81133880.0,,,1,1
50404,2017-11-11,36,,81133880.0,,,1,1
50405,2017-11-12,36,,81133880.0,,,1,1
50406,2017-11-13,36,,81133880.0,,,1,1
50407,2017-11-14,36,,81133880.0,,,1,1
50408,2017-11-15,36,,81133880.0,,,1,1
50409,2017-11-16,36,,81133880.0,,,1,1
50410,2017-11-17,36,,81133880.0,,,1,1
50411,2017-11-18,36,,81133880.0,,,1,1
50412,2017-11-19,36,,81133880.0,,,1,1
50413,2017-11-20,36,,81133880.0,,,1,1
50414,2017-11-21,36,,81133880.0,,,1,1
50415,2017-11-22,36,,81133880.0,,,1,1
50416,2017-11-23,36,,81133880.0,,,1,1
50417,2017-11-24,36,,81133880.0,,,1,1
50418,2017-11-25,36,,81133880.0,,,1,1
50419,2017-11-26,36,,81133880.0,,,1,1
50420,2017-11-27,36,,81133880.0,,,1,1
50421,2017-11-28,36,,81133880.0,,,1,1
50422,2017-11-29,36,,81133880.0,,,1,1
50423,2017-11-30,36,,81133880.0,,,1,1
50424,2017-12-01,36,,81133880.0,,,1,1
50425,2017-12-02,36,,81133880.0,,,1,1
50426,2017-12-03,36,,81133880.0,,,1,1
50427,2017-12-04,36,,81133880.0,,,1,1
50428,2017-12-05,36,,81133880.0,,,1,1
50429,2017-12-06,36,,81133880.0,,,1,1
50430,2017-12-07,36,,81133880.0,,,1,1
50431,2017-12-08,36,,81133880.0,,,1,1
50432,2017-12-09,36,,81133880.0,,,1,1
50433,2017-12-10,36,,81133880.0,,,1,1
50434,2017-12-11,36,,81133880.0,,,1,1
50435,2017-12-12,36,,81133880.0,,,1,1
50436,2017-12-13,36,,81133880.0,,,1,1
50437,2017-12-14,36,,81133880.0,,,1,1
50438,2017-12-15,36,,81133880.0,,,1,1
50439,2017-12-16,36,,81133880.0,,,1,1
50440,2017-12-17,36,,81133880.0,,,1,1
50441,2017-12-18,36,,81133880.0,,,1,1
50442,2017-12-19,36,,81133880.0,,,1,1
50443,2017-12-20,36,,81133880.0,,,1,1
50444,2017-12-21,36,,81133880.0,,,1,1
50445,2017-12-22,36,,81133880.0,,,1,1
50446,2017-12-23,36,,81133880.0,,,1,1
50447,2017-11-22,136,,82464452.0,,,1,1
50448,2017-11-23,136,,82464452.0,,,1,1
50449,2017-11-24,136,,82464452.0,,,1,1
50450,2017-11-25,136,,82464452.0,,,1,1
50451,2017-11-26,136,,82464452.0,,,1,1
50452,2017-11-27,136,,82464452.0,,,1,1
50453,2017-11-28,136,,82464452.0,,,1,1
50454,2017-11-29,136,,82464452.0,,,1,1
50455,2017-11-30,136,,82464452.0,,,1,1
50456,2017-12-01,136,,82464452.0,,,1,1
50457,2017-12-02,136,,82464452.0,,,1,1
50458,2017-12-03,136,,82464452.0,,,1,1
50459,2017-12-04,136,,82464452.0,,,1,1
50460,2017-12-05,136,,82464452.0,,,1,1
50461,2017-12-06,136,,82464452.0,,,1,1
50462,2017-12-07,136,,82464452.0,,,1,1
50463,2017-12-08,136,,82464452.0,,,1,1
50464,2017-12-09,136,,82464452.0,,,1,1
50465,2017-12-10,136,,82464452.0,,,1,1
50466,2017-12-11,136,,82464452.0,,,1,1
50467,2017-12-12,136,,82464452.0,,,1,1
50468,2017-12-13,136,,82464452.0,,,1,1
50469,2017-12-14,136,,82464452.0,,,1,1
50470,2017-12-15,136,,82464452.0,,,1,1
50471,2017-12-16,136,,82464452.0,,,1,1
50472,2017-12-17,136,,82464452.0,,,1,1
50473,2017-12-18,136,,82464452.0,,,1,1
50474,2017-12-19,136,,82464452.0,,,1,1
50475,2017-12-20,136,,82464452.0,,,1,1
50476,2017-12-21,136,,82464452.0,,,1,1
50477,2017-12-22,136,,82464452.0,,,1,1
50478,2017-12-23,136,,82464452.0,,,1,1
50479,2017-12-24,136,,82464452.0,,,1,1
50480,2017-12-25,136,,82464452.0,,,1,1
50481,2017-12-26,136,,82464452.0,,,1,1
50482,2017-12-27,136,,82464452.0,,,1,1
50483,2017-12-28,136,,82464452.0,,,1,1
50484,2017-12-29,136,,82464452.0,,,1,1
50485,2017-12-30,136,,82464452.0,,,1,1
50486,2017-12-31,136,,82464452.0,,,1,1
50487,2018-01-01,136,,82464452.0,,,1,1
50488,2018-01-02,136,,82464452.0,,,1,1
50489,2018-01-03,136,,82464452.0,,,1,1
50490,2018-01-04,136,,82464452.0,,,1,1
